userId,createdAt,text
17988295648649436,2023-01-13T10:07:49.000Z,@el_zhar_56 lah brt lu kalo gw suruh makan ta i. Lu makan ya?🤣🤣🤣 tanpa lu cek sendiri.ERP lama ga berjalan tong. Akhirnya anis munculin/usulin lg.org kampung mana si to lol bgt🤣🤣🤣🤣
17973403636999632,2023-01-13T10:08:50.000Z,@el_zhar_56 kalo anis ga USULIN lg.ga bakal jadi. Go blok.bgt .pusing gw sama org kampung. Lemot bgt🤣🤣🤣
17890511006696731,2023-01-13T10:23:19.000Z,"Otomatis macet parah lg di bagian jalan yg lain.. bakal banyak yg pilih jalan gratis lah, kan udah bayar pajaknya"
17993959174722246,2023-01-13T11:13:12.000Z,Yang macet gantian di gang dong
17937227258467113,2023-01-13T11:44:53.000Z,😂😂😂😂😂 gub skrg berani gak?
17861528165830314,2023-01-13T11:49:36.000Z,"Ga ada wacana mau cabut🤣🤣 lu aja usul ke balai kota.di berita2 jg ga ada wacana mau cabut,malah mau dijalanin🤣 gmn si lu.cabut2 tp ga ada yg usulin wkwkwkwk cabut aja bulu idung lu."
17967371210119316,2023-01-13T12:38:59.000Z,"Gara"" IKN semua jd di pajakin, peras TEROSSS rakyat nya 😂"
17978776879801080,2023-01-13T17:51:40.000Z,PJ :  MENGECEWAKAN WARGA JAKARTA = MENGHILANGKAN KESEMPATAN MENJADI GUBERNUR SUNGGUHAN DIPILKADA NANTI
18175050529250889,2023-01-14T01:15:24.000Z,La yg ngeksekusi gimana.? Ga berani lo kritik kan.?
17965895612129575,2023-01-14T02:14:54.000Z,PEMIKIRANYA KALAH AMA ANAK SMP . KATANYA SIH DENGER DENGER MINTA JAJAN
17941306502398694,2023-01-14T03:31:30.000Z,fungsi bayar pajak apa yah?
17843293760915619,2023-01-14T04:01:56.000Z,Hidup di Jakarta makin ada aja nambah biaya hidupnya ya
17849813894892086,2023-01-14T04:20:46.000Z,Mana ni PSI waktu dan tempat di persilakan
17974734394983400,2023-01-14T04:24:21.000Z,"Kapan ya rakyat kecil sejahtera?Semua haris bayar jalan bayar,kencing bayar bab bayar,mandi baya.Hanya satu yang belum bayar yakni MENGELUH."
17982010288841576,2023-01-14T05:06:56.000Z,Anies said : enak jamanku toh ? 😂
17993369020722737,2023-01-14T06:32:18.000Z,@el_zhar_56 eksekusi dan menyetujui ya sama lah🤣 kalo uda disetujuin otomatis jalan krn UDA JADI PERDA.  Bo doh bgt.  Lu tau perda itu apa🤣🤣 go blok bgt.terserah lu aja cuk.kaum bawah kaya lu.emg lemot otaknya makanya hiduplu ga  berubah🤣 soalnya uda to lol tapi ngeyel.terserah lu aja gmn enaknya wkwkwkwkw
17950165373272416,2023-01-14T06:48:53.000Z,Ayooo celana ke balaikota dukung or minta cabut 😂😂😂😂😂
17901580586706106,2023-01-11T06:12:16.000Z,andai saja jln sudirman di bandung bisa kyk di jakarta bebas dr pedagang pasar dan sampah yg dibuang seenaknya menumpuk dimlm hri dijln sudirman bandung seblm belokan ke jln jamika ya.ini andaikan ya
18027419242451432,2023-01-11T06:15:31.000Z,Lewat Gg aja biar gratis 😂😂😂
18244659382148788,2023-01-11T06:19:56.000Z,Apa kabar gw yg lewat banyak jln anter jemput skola 🤣. @ae_dfa @inayah.abdat @hikmah_arguby @evamurdan
17893141133750095,2023-01-11T06:21:38.000Z,Kuduna mah sarua di Bandung ge amih teu macet.
18007121554499121,2023-01-11T06:26:36.000Z,Sdh bayar pajak kendaraan masih juga dipalak juga...borokokok siah
18004425577508988,2023-01-11T06:37:30.000Z,Makin males ya ke JKT. Koq makin tertinggal aja ya. Gal kaya kota besar nan modern lain di belahan dunia lain😮
17980394479756763,2023-01-11T06:40:39.000Z,@tukanglas_bandung_cimahi 😂😂😂🙌
17970244994029865,2023-01-11T06:42:06.000Z,"@tukanglas_bandung_cimahi Hahaha....benerr yaa,alhamdulillah ahh 😂😂😂"
18022525999461610,2023-01-11T06:42:39.000Z,Menurut saya ini bukan solusi mengurangi kemacetan
18061769704335351,2023-01-11T06:56:20.000Z,"Yu pindah ke bandung 😂😂, jalan smua gratis tp byk begal 😍"
18034316677425720,2023-01-11T07:07:27.000Z,@rzlucky1 di korups mungkin...ups
17974759921954367,2023-01-11T07:09:13.000Z,@chandra.chacan udaaaa pindah ke kebon nanas ajaaaa🤣🤣
17949889646272519,2023-01-11T07:27:08.000Z,@triadii09 pajak diskotik
17962076336067952,2023-01-11T07:29:22.000Z,Gak semua daerah yang terintergrasi Transportasi Umum kalau biasanya dari kerja ke kantor bisa 30-45 menit naik Mobil atau Motor kalau naik Kendaraan Umum bisa 1 jam lebih kalau untuk orang kerja kantor mungkin terbantu kalau yang kerja bukan perkantoran gak akan terbantu
17972380325006650,2023-01-11T07:29:24.000Z,😮😮😮😮😮
17842893116923083,2023-01-11T07:31:52.000Z,mobil pejabat bayar ngga
17976934729947638,2023-01-11T07:40:43.000Z,ᴀᴩᴀ - ᴀᴩᴀ ꜱᴋʀɢ ᴍᴀʜ ᴅᴜɪᴛ 😢
17925823748526817,2023-01-11T08:07:06.000Z,Pinter bgt ga sih pemerintah.. impor motor mobil aja digencarin.. trs jalan disuruh bayar😂
17966453108149740,2023-01-11T08:15:03.000Z,@almanmulyana15 Mantap nih kang👏
18206633941173746,2023-01-11T08:30:42.000Z,negara sdg tdk baik² sj
17968773755106877,2023-01-11T08:39:08.000Z,Di jajah lagi 😂
17959169597480853,2023-01-11T09:04:07.000Z,@tukanglas_bandung_cimahi kabayang ngageder na jagat Indonesia full berita na 24jam
18230526556093522,2023-01-11T10:01:18.000Z,"PEMERINTAH STOP AJA PENJUALAN MOBIL DENGAN HARGA MURAH, DAN PAJAK MOBIL DIMAHALIN KAYA DI LUAR NEGRI, COBAAAA"
18192893320243504,2023-01-11T10:32:29.000Z,"Sistemnya gimana? Tap kartu? Nanti wangnya lgsg disetor kan? Jangan bikin kebijakan baru iming iming mengurangi macet padahal cari cara buat lahan korupsi baru karna mentang"" pidana koruptor di kurangin 2 taun yaaa.. skeptis saya sebagai warga indo"
17949465515424151,2023-01-11T10:50:01.000Z,rakyat jadi sapi perahan njir
18249423085178020,2023-01-11T11:02:26.000Z,#STOPBAYARPAJAK
17977863124808963,2023-01-11T11:10:50.000Z,Ni pemerintah mata duitan amat sih?
17920062047569189,2023-01-11T11:20:25.000Z,"Di kota-kota besar dunia itu sudah biasa namanya The congestion charge atau biaya kemacetan yg harus dibayarkan, solusi agar masyarakat menggunakan kendaraan umum."
17868964964794533,2023-01-11T11:38:00.000Z,Negara konoha makin ngeri segala berbayar.
17958233402110816,2023-01-11T12:14:01.000Z,Neang duit jang IKN nepi ka kieu na ... Ampun Gusti .. 😂
18032660482430137,2023-01-11T13:28:17.000Z,Trs bayar pajak kendaraan buat apa klo harus bayar semua lagi
17996114494625359,2023-01-11T22:48:49.000Z,"Sae pisan eta kitu. Kendaraan pribadi hanya untuk orang kaya. Yang mau berhemat, pakai angkutan umum"
17969683120901834,2023-01-12T02:08:44.000Z,@agus__suhaedi bayar kalieee bayar tol masa ga bayar
17949116972436618,2023-01-12T02:25:06.000Z,okeh besok naik sepeda ajah
18229579333092927,2023-01-12T04:00:10.000Z,"Jalan dibangun dengan uang pajak, kemudian yg lewat jalan itu bayar pula. Hehehe...."
17950034993517085,2023-01-12T04:14:15.000Z,"Org miskin gk boleh lewat ,,,"
18004260508512029,2023-01-12T07:30:23.000Z,"@antariksaaksara BTW denger², transportasi umum juga bakal di naikin tuh tarif nyaa🥲"
18039111211411510,2023-01-12T08:07:23.000Z,klo upin ipin bilang....betul betul betul 😂
17965318406157446,2023-01-12T09:13:53.000Z,"👏👏 nanti pun ketawa bayar, nguap bayar😂"
18191766475246806,2023-01-12T12:35:05.000Z,@riorpangestu akwokwokwok 😂
18171448156257022,2023-01-12T14:31:46.000Z,Tiru2 pak de... Dianggap jalan tol juag
18017423929451075,2023-01-12T22:54:24.000Z,"Lama"" Komen di medsos jg bayar 🤦"
17964671399168217,2023-01-12T23:36:43.000Z,mari kita tarif juga buat jalan jalan di gang kita....🤭🤭🙏😉
18044623594392042,2023-01-12T23:57:11.000Z,Teu hayang teuing jd warga JKT ... boros 😂
17940757967540814,2023-01-13T00:56:12.000Z,"Jekarte khusus orang berduid, yg gak punya duid minggir..gini amat endonesah"
18001033636601960,2023-01-13T01:09:07.000Z,Ini bukti kegagalan Didalam mengelola kota/ negara khususnya atas anggaran kebutuhan APBD/ APBN. Rakyat yang harus di manja malah seakan dijarah hak hak ketenangannya.
17866328648839327,2023-01-13T01:28:01.000Z,Jangan sampai salahkan anies
17971060343069522,2023-01-13T14:18:31.000Z,Makin sini makin konyol nihh..nanti parkir depan rumah gua sndri bayar
18159591019283288,2023-01-13T16:17:58.000Z,Katanya ngorong sama ngeludah juga uda bayar ya skrg d jkrta?
17921258477560060,2023-01-13T16:36:49.000Z,"@tukanglas_bandung_cimahi bener pisan, Mun seug jaman Anis wah langsung nga beredel cing jorowok, toa ge eleh😂"
<<<<<<< HEAD
17977856989928199,2023-01-11T04:35:56.000Z,Tuhan menciptakan sglnya unt manusia gratis kok jln aja suruh bayar😮
17991986770711661,2023-01-11T04:57:25.000Z,Persulit kredit kendaraan solusi kemacetan
18064125586359716,2023-01-11T05:01:09.000Z,"@netnetizen nah itu dia, hatinya kemakan amarah. Yg dikerjain pemerintah semuanya jelek dimata masyarakat. Kapan mau bersatu nya. Herannn. Pemerintah bikin mesjid aja diomelin tuh kemaren2. Pdhl yg komen blm tentu sering kemesjid. Herannn"
17850548702887020,2023-01-11T05:01:54.000Z,"@yonathanessi maju dari mana nya, pemaksaan ini, gaji UMR habis di jalan aja, klo mau maju bukan rakyat ny yg di peras tapi pejabat pemerintah pemangku kekuasaan yg harus amanah jadi contoh rakyat."
17979419527760748,2023-01-11T05:12:48.000Z,Kukira WC aja yang bayar Ternyata Jalan juga
17972417917897160,2023-01-11T05:16:33.000Z,"@nuraida_c kan emang tujuannya biar masyarakat pada pake transportasi umum, dan juga mengurai kemacetan, ngurangi polusi juga. Dan kalo menurut saya orang yang punya mobil pribadi rata rata yang gajinya diatas UMR, kecuali grab dan sejenisnya. Sekarang mobil aja sekali isi bensin rata rata 200 rebuan, kalo motor 1 liter 13.800 kali buat 2 harian, apalagi kondisi lalu lintas Jakarta yang macet, malah makin boros bahan bakar. Dari pada gitu kan mending pake transportasi umum. Lebih murah, terjadwal juga. Kalo menurut saya gitu"
17883504269786397,2023-01-11T05:16:49.000Z,terus nasib ojek online gimana yg bolak balik anter penumpang ?? udah tarif rendah ditambah berbayar juga kasian kan
18036060040423770,2023-01-11T05:17:54.000Z,@unpopularopinion47 rata rata hidupnya pengen enak tanpa ngorbanin apapun ya gitu bang wkwkwkkw. Pokoknya maunya untung terusss
17981575636853452,2023-01-11T05:19:30.000Z,"@papahnya_danish belum bensin kan, makanya ayo naik transportasi umum 😁"
18000816958584420,2023-01-11T05:21:11.000Z,"@riansone betul, dan suami saya driver salah satu logistik yg mondar mandir tiap hari. Dimana uang bensin sudah kurang di tambah biaya ini, ya mudah2an ada kebijakan untuk yg berkendara buat pekerjaan sperti suami saya 😊. Entah kebijakan dari pemprov nya ataupun dari perusahaan"
18076214629330626,2023-01-11T05:33:45.000Z,Ya Allah... 😢😢😢😢
17973340144874102,2023-01-11T05:37:38.000Z,"Selama WFH, kemacetan berkurang & polusi terbukti berkurang juga.. Perusahaan yg bs berjalan dengan sistem WFH harus nya bs di koordinasikan dengan Pemda agar bs mengurai kemacetan, perusahaan berjalan dan kondisi umum jg lancar.. Kalo di bikin berbayar sm aja bikin masyarakat nambah pengeluaran lg tp gaji ga naek² hadeh.."
17984210536839296,2023-01-11T05:45:46.000Z,"@nuraida_c biasanya harusnya perusahaan yg menyesuaikan. Kendaraan pribadi, kendaraan umum, dan kendaraan logistik mungkin dibedakan"
17978531965791827,2023-01-11T05:58:33.000Z,wfh aja 😁
18192929473222450,2023-01-11T06:01:28.000Z,bikin yang mlarat tambah mlarat (bacanya pake nada iklan susu cap enak ya)
17960086061093096,2023-01-11T06:05:43.000Z,"diperbanyak kendaraan umumnya dulu supaya tidak membludak di halte dan diberlakukan juga armada malam supaya pegawai yang shifting kerjanya bisa terbantu juga. oiya satu lagi, nasib ojol dan driver online juga patut untuk dibuat pertimbangan"
18341908342058561,2023-01-11T06:06:52.000Z,Terus peres duit rakyat bsnis dengan rakyat
17970336998022910,2023-01-11T07:11:30.000Z,"Stop produksi kendaraan pribadi,perbanyak kendaraan umum,"
17969425256091234,2023-01-11T07:22:56.000Z,Bbm makin mahal. Dan. Pajak. Pajak. Pajak
18245559016151703,2023-01-11T07:59:40.000Z,"@herrypdw sebenernya sosialisasi mah gak kurang kurang. Di sosial media, review masyarakat yg menggunakan transportasi umum di TV maupun di YouTube juga udah banyak banget yg mengulas positif, tapi ya emang masyarakatnya masih enggan, entah gak mau desak desakan atau gimana saya gak tau. Padahal sama aja kalo di jalan macet macetan"
18029414410444013,2023-01-11T08:59:26.000Z,Gimana yg gajinya pas2an yg cuma bisa bawa motor dan susah akses kendaraan umum
18000000622590723,2023-01-11T09:23:28.000Z,PJ titipan. galang dana buat atasan nya dg segala cara hahaa
17961358004204840,2023-01-11T09:24:39.000Z,pak @aniesbaswedan jkt mulai goyang ketika bapa selesai jabatan pak😢
18031495225442228,2023-01-11T10:40:49.000Z,mereka² ini mikirnya duit duit duit memang gapunya otak.
18008219332528301,2023-01-11T13:07:09.000Z,@riansone wkwkwk entah lah ga habis pikir
17970106762912035,2023-01-11T16:16:10.000Z,Terserah yang berkuasa asal jangan jadi Tuhan😅
17899740905721897,2023-01-11T18:57:34.000Z,macetnya pindah deh ke suatu jalan. orang jumlah kendaraannya sama aja😂
17873477015815051,2023-01-11T22:00:20.000Z,"@eysaputra betul banget, belum lagi produsen otomotif yg selalu target dalam hal penjualan kendaraan di jakarta, belum lagi kalo ada prodak baru, pasti ada promo² yg bikin tergiur untuk beli kendaraan baru....."
17959566992264208,2023-01-11T22:44:29.000Z,Pay to lewat wkwk
17938698353601193,2023-01-11T23:21:23.000Z,Angkutan umum diperbanyak dan di perbagus jgn lupa untuk menjangkau semuanya plosok2 termasuk. Fasilitas umumnya juga di perbagus dan dibikin menarik agar pejalan kaki betah
17969162051107582,2023-01-11T23:53:53.000Z,Laah koq jadi kek jalan tol yak
18212542858205249,2023-01-12T02:52:29.000Z,@eysaputra komplen aja lu kayak bawa mobil aja 😂😂
17962188224059497,2023-01-12T06:26:32.000Z,Semuanya aja lu duitin mek
17966898449114053,2023-01-12T07:53:44.000Z,"Bukan urai kemacetan itu, untuk ningkatin pendapatan pemerintah yg bener🤮"
17961775616266174,2023-01-12T07:56:31.000Z,"Kadang suka heran, yg bikin keputusan atau peraturan tuh pada punya pikiran ga ya? Kok bisa lho? Nyontoh negara mana sih? Singapore? Yakin tuh bisa juga diterapin ke kita? Yakin ga butuh aturan pendamping buat dapetin hasil yg sama kaya negara tetangga. Gapapa lho kalo bener2 dengan bayar bisa selesaiin masalah, ini masalah lama ga kelar malah nambah masalah baru ga sih? Capek banget jadi warga biasa. Mau jadi legislatif juga akutuh wkwkwkwk biar bisa mengurai KEBODOHAN wkwkwkwk"
18068934382346545,2023-01-12T13:48:01.000Z,@netnetizen berat bang bawa mobil
18077116735328870,2023-01-12T13:49:23.000Z,"@hilgaal klo kata gua mah nih ya jalan ajh masih bnyk yg rusak, kaga di bener2 in, jalanan ber gelombang2 jdi rawan kecelakaan"
17894263709683367,2023-01-12T13:53:43.000Z,"@riansone ya gimana ya bang, angkutan umum kan gk langsung berenti di tempat kita tuju, harus jalan lagi atau ya pke ojek klo gk ada yg lain. Sementara kita jalan di trotoar ajh susah, ditutupin umkm lah, entah blm ada trotoarnya. Banyak yg harus dibenahi sih emng, yg paling bener udh berantas dlu mafia2 ini, biar penyaluran dana nya sesuai, sangat meresahkan, bayar pajak rutin tpi fasilitas tidak merata, berita korupsi dimana mana, itu yg baru ketahuan, dan msh banyak lgi yg belum ketahuan"
17996146180624151,2023-01-12T14:50:36.000Z,"@lukazss_ sebenernya kalo emang niat buat ngubah kebiasaan dari diri sendiri sih, gak usah nunggu negara dah maju, nunggu semua tertib, nunggu semua bersih tertata. Kalo emang gak ada yang mulai ya gak akan jalan. Sebenernya jalan kaki juga gak masalah kalo emang jaraknya 1 sampe 2 km doang. Tentang berantas berantas mafia yang abangnya sebutin itu udah ada ranah nya sendiri. Karena ini memang salah satu cara ""keras"" Pemkot buat menekan kemacetan, polusi, menggiring masyarakat untuk beralih ke transportasi umum dsb. Saya yakin kalo udah melihat antusiasme masyarakat dalam program ini, pemerintah juga bakal bertahap mengevaluasi dan meningkatkan berbagai fasilitas pendukung. Terkadang pemerintahan cerminan dari rakyatnya! Intinya kalo niat mau mulai sesuatu yang baik, lakukan aja, gak usah nunggu negara ini jadi negara terbaik di dunia. ❤️"
18336788824057478,2023-01-12T14:56:21.000Z,"@riansone iya sih bang harus mulai dri diri sendiri, tpi klo kurang nya dukungan dri pemerintah juga susah bang, klo menurut saya sih dri kebijakan pemerintahan dlu di benahi, baru setelah itu jika dirasa membuat rakyat seneng pasti orang2 juga bakal berubah dengan sendirinya, karna nunggu kesadaran sendiri mah butuh niat yg kuat. Terutama kesadaran dri para petinggi dan para pegawai sipil yg harus ditanamkan pemikiran membuat maju bangsa, bukan hanya membuat maju diri sendiri ajh🙌"
18190862395245033,2023-01-12T15:06:19.000Z,"@lukazss_ kebijakan pasti ada pro dan kontra, itu udah biasa, tapi sekarang kadang kita harus mikir maksud dari peraturan tsb aja. Saya juga yakin peraturan kek gini pasti udah dipertimbangkan Mateng Mateng didalamnya, kek pengenaan tarif akan disesuaikan dengan jenis kendaraannya. Kadang yang saya heran sama warga indo itu pengen semuanya enak, terima beres, tanpa harus ada pengorbanan. Sekarang kita liat dan pantau aja dulu karena ini emang masih rencana."
18170279464262267,2023-01-12T15:09:18.000Z,"@lukazss_ sebenernya dukungan buat pemerintah kota Jakarta buat warganya dah banyak loh. Sekarang melihat antusiasme warga naik transportasi umum misalnya. Infrastruktur pendukung semakin ditingkatkan sampai kualitas MRT, LRT kita udah bisa menyaingi bahkan mengungguli negara tetangga. Banyaknya fasilitas umum sepert taman dan ruang terbuka hijau, dll. Tapi ada aja beberapa dr warga kita udah dibuat begitu masih aja ngerusak fasilitas. Sekarang sesuatu itu harus mulai dr diri sendiri makin jelas kan?"
17881782395792550,2023-01-12T15:17:46.000Z,"@riansone iya bang, klo soal ngerusak2 fasilitas mah saya udh angkat tangan😂, klo saya liat dri kacamata saya, org2 kebanyakan ngeluh itu karna apa2 udh mahal, pajak bayar, tpi penghasilan minimum segitu, tpi yg anehnya lgi rokok sehari 3 bungkus. Tau dah pusing, yg penting hidup damai dan tentram ajh, yg penting gk nyusahin org"
17854823507861458,2023-01-12T15:21:08.000Z,"@lukazss_ justru maksud topik perusakan ini jadi 2 sisi yang berhubungan sama karakter warganya. Mau enak, mau semua serba gampang, sekalinya dikasih fasilitas dan dukungan malah dirusak. Gitu maksud saya. Jadi apa apa jangan diliat dari sisi negatif terus lah, kalo warganya sendiri sebenernya sama aja. Ya kek itu tadi, pemerintah cerminan rakyatnya wkwkwkwk"
17979815938753075,2023-01-12T18:01:53.000Z,"Bayangin deh org mau bayar pasti ngantri panjang lagi kek jalan tol😂 , tanpa bayar aja udh macet apalagi klo ada bayarnya😂😂 congratsssss deh"
18227235949166262,2023-01-12T23:41:15.000Z,duit troooosss kntl
17988980014736690,2023-01-13T00:52:38.000Z,"@riansone iya maksud saya angkat tangan itu udh gk ke tolong org2 kek gitu, terlalu primitif😂"
17939819201536237,2023-01-13T01:56:24.000Z,@netnetizen yakin lu cma mobil yg krna motor kaga ?
18204011941213277,2023-01-13T10:52:14.000Z,Menyelesaikan masalah dengan masalah
17924079008557909,2023-02-03T04:55:01.000Z,Gunanya bayar pajak kendaraan untuk apa ??
17996039770649927,2023-02-03T04:59:45.000Z,Gubernur giveaway aja ribet...!!!
18018624766497895,2023-02-03T05:05:22.000Z,Auto cuan.persekian detik.mao di bawa mati neh cuan nya.
17869946294839039,2023-02-03T05:24:50.000Z,Gila lu ndro
17845689872916900,2023-02-03T05:45:46.000Z,Ga usah bayar pajak besok besok 😂
17877618572811717,2023-02-03T05:45:57.000Z,Terus aja terus puter otak cari cuan dari rakyat!!! Ada pajak buat apa
17861066744874457,2023-02-03T05:52:10.000Z,luar biasa prestasinya ... lanjutkan 10 periode ..👍👍
17953395488432687,2023-02-03T06:19:56.000Z,Demo demo demo
